-8.901100085020774433e-01,-8.926812230728177200e-01,-8.892479765148275650e-01,-8.908940655571917500e-01,-8.908940655571917500e-01
-8.907398626340281567e-01,-8.927621928092205339e-01,-8.907863261607138483e-01,-8.909923178091436746e-01,-8.909923178091436746e-01
-8.910134973319140395e-01,-8.922589443425716915e-01,-8.890113084701255497e-01,-8.908813782716201723e-01,-8.908813782716201723e-01
-8.908503717396324406e-01,-8.922082848691246237e-01,-8.888339622986204391e-01,-8.907389704729599123e-01,-8.907389704729599123e-01
-8.908040315508889417e-01,-8.931761765924093321e-01,-8.894249391825098661e-01,-8.905955844987980541e-01,-8.905955844987980541e-01
-8.905977763812681358e-01,-8.931506225560011947e-01,-8.892806168103429831e-01,-8.911072207693242486e-01,-8.911072207693242486e-01
-8.911076127090798993e-01,-8.933869029818874985e-01,-8.923966157590668136e-01,-8.936482586606739886e-01,-8.936482586606739886e-01
-8.936385743347344812e-01,-8.923214018452793050e-01,-8.920512524123664910e-01,-8.896470590313910742e-01,-8.896470590313910742e-01
-8.895642755415226199e-01,-8.918666270165077625e-01,-8.882368275745594621e-01,-8.894224627955779061e-01,-8.894224627955779061e-01
-8.893771463884131423e-01,-8.912873501725477876e-01,-8.875525758006963528e-01,-8.891986346110952733e-01,-8.891986346110952733e-01
-8.890850089519071187e-01,-8.909648311403802756e-01,-8.881230142062231936e-01,-8.895058902530541545e-01,-8.895058902530541545e-01
-8.896393373942997895e-01,-8.898914338149502834e-01,-8.876046114939454279e-01,-8.876604145037536586e-01,-8.876604145037536586e-01
-8.875132038130602030e-01,-8.905057273072795043e-01,-8.866382784310221643e-01,-8.880080651523674096e-01,-8.880080651523674096e-01
-8.878823164253536460e-01,-8.904995897609730982e-01,-8.876998037822068088e-01,-8.893843357053988763e-01,-8.893843357053988763e-01
-8.893660577950105450e-01,-8.916514363312900704e-01,-8.884755088935049061e-01,-8.892677299974696137e-01,-8.892677299974696137e-01
-8.890903068436676326e-01,-8.916599377297148576e-01,-8.876192944706495780e-01,-8.893401149549048368e-01,-8.893401149549048368e-01
-8.893120715575018043e-01,-8.910793792482638587e-01,-8.873355760105358092e-01,-8.888162333718515606e-01,-8.888162333718515606e-01
-8.886861093204189155e-01,-8.904366481080815410e-01,-8.869513923564562585e-01,-8.877317198443855917e-01,-8.877317198443855917e-01
-8.875807138093350090e-01,-8.872725553756699579e-01,-8.855122836888038584e-01,-8.851255065102350272e-01,-8.851255065102350272e-01
-8.850924903866760340e-01,-8.879408263202691609e-01,-8.841604247990408894e-01,-8.858228583581998494e-01,-8.858228583581998494e-01
-8.856194379427656527e-01,-8.874323659408716036e-01,-8.840786839013253795e-01,-8.856068483361619892e-01,-8.856068483361619892e-01
-8.855385926316216016e-01,-8.871214954145627551e-01,-8.836347875300062382e-01,-8.844587968801795874e-01,-8.844587968801795874e-01
-8.844075121699328523e-01,-8.869101780474730745e-01,-8.834143290162534967e-01,-8.839754480122772318e-01,-8.839754480122772318e-01
-8.840168528920004931e-01,-8.866798429193530895e-01,-8.841984781289811135e-01,-8.857012386067586451e-01,-8.857012386067586451e-01
-8.856625965228911435e-01,-8.879471062448176522e-01,-8.837033572644101831e-01,-8.858602753592665913e-01,-8.858602753592665913e-01
-8.858348104068921591e-01,-8.880644668041890455e-01,-8.838718464187508284e-01,-8.855083424809555570e-01,-8.855083424809555570e-01
-8.854652194712675506e-01,-8.883322749990689715e-01,-8.841670177662264152e-01,-8.859136982129139914e-01,-8.859136982129139914e-01
-8.857932680270670378e-01,-8.883864874250172461e-01,-8.863467797005358806e-01,-8.876676312599555141e-01,-8.876676312599555141e-01
-8.874225309508462223e-01,-8.899543398586994281e-01,-8.860229061307091092e-01,-8.870143987211831504e-01,-8.870143987211831504e-01
-8.869767693179468893e-01,-8.869800475596545386e-01,-8.850243531282249165e-01,-8.839876208497725596e-01,-8.839876208497725596e-01
-8.839090760447837480e-01,-8.867515209151838329e-01,-8.831377713784266392e-01,-8.845206175481338251e-01,-8.845206175481338251e-01
-8.844815520975146672e-01,-8.862091048123850179e-01,-8.833241220058295484e-01,-8.836520053598364566e-01,-8.836520053598364566e-01
-8.837739546166964999e-01,-8.808631936647485228e-01,-8.827256524492281820e-01,-8.834060994168390080e-01,-8.834060994168390080e-01
-8.833785482327718430e-01,-8.862230317200856522e-01,-8.815116114699759198e-01,-8.834433714975206131e-01,-8.834433714975206131e-01
-8.833813312534566364e-01,-8.847085586450661454e-01,-8.814270165861077810e-01,-8.818769727297816052e-01,-8.818769727297816052e-01
-8.818508293179265767e-01,-8.630980535154564315e-01,-8.796624782824714606e-01,-8.604581130131392364e-01,-8.604581130131392364e-01
-8.603870287061835542e-01,-8.514018988327960447e-01,-8.578742837512287611e-01,-8.576937323894346932e-01,-8.576937323894346932e-01
-8.576752649579651999e-01,-8.585133376883160583e-01,-8.590773291116187149e-01,-8.591842827717013353e-01,-8.591842827717013353e-01
-8.591150578149053807e-01,-8.587947666280972836e-01,-8.565793057340383987e-01,-8.558044199301446664e-01,-8.558044199301446664e-01
-8.557312960068454988e-01,-8.543527518002093091e-01,-8.543823607985764346e-01,-8.551177700207999166e-01,-8.551177700207999166e-01
-8.549594426304933936e-01,-8.534963607888059745e-01,-8.526246367259490144e-01,-8.509900887288381899e-01,-8.509900887288381899e-01
-8.508912896672057302e-01,-8.510568019711013399e-01,-8.496704307482050300e-01,-8.482930790190568171e-01,-8.482930790190568171e-01
-8.482171401578832981e-01,-8.519001774472063637e-01,-8.490902503910467969e-01,-8.508101914837578050e-01,-8.508101914837578050e-01
-8.507645317580376787e-01,-8.480583155782558391e-01,-8.483059832910844200e-01,-8.472608362534032045e-01,-8.472608362534032045e-01
-8.471732899840855868e-01,-8.500247154505806702e-01,-8.536249522571477399e-01,-8.549791589997091101e-01,-8.549791589997091101e-01
-8.550067394658991127e-01,-8.573434345705051030e-01,-8.554809660094981894e-01,-8.542356734996520151e-01,-8.542356734996520151e-01
-8.541859512943298371e-01,-8.566479435132543507e-01,-8.522870093968565319e-01,-8.540265179476924651e-01,-8.540265179476924651e-01
-8.539808629747789315e-01,-8.549886903725123499e-01,-8.525292969385409592e-01,-8.519153119005418162e-01,-8.519153119005418162e-01
-8.518564760321639673e-01,-8.546214927154787144e-01,-8.534203640534927526e-01,-8.549013832295035975e-01,-8.549013832295035975e-01
-8.548471216374169401e-01,-8.533867397496949225e-01,-8.524801668546354572e-01,-8.499019958192197688e-01,-8.499019958192197688e-01
-8.498137098467338779e-01,-8.523563762917110154e-01,-8.475259492625797364e-01,-8.494159080361702863e-01,-8.494159080361702863e-01
-8.493581786386515953e-01,-8.510232663247587759e-01,-8.465804422756795233e-01,-8.480374058041788565e-01,-8.480374058041788565e-01
-8.479726401985145934e-01,-8.505364083293607269e-01,-8.470991473566771290e-01,-8.478763474672036393e-01,-8.478763474672036393e-01
-8.477943384307907726e-01,-8.499003273496515964e-01,-8.452099328241362564e-01,-8.468650883898051207e-01,-8.468650883898051207e-01
-8.468527642820024015e-01,-8.498585039014114884e-01,-8.463740546609715976e-01,-8.475582304534260425e-01,-8.475582304534260425e-01
-8.475469394989636474e-01,-8.480280978815722959e-01,-8.456811892752532644e-01,-8.450404803746446314e-01,-8.450404803746446314e-01
-8.449681229494886425e-01,-8.418711649781140949e-01,-8.423846804297256963e-01,-8.399061772498591649e-01,-8.399061772498591649e-01
-8.398579751595265375e-01,-8.416307904924128502e-01,-8.415130824167709189e-01,-8.430964915285702466e-01,-8.430964915285702466e-01
-8.429744800031723218e-01,-8.445415288421314060e-01,-8.486697759659481699e-01,-8.506452639238597513e-01,-8.506452639238597513e-01
-8.505805045078337345e-01,-8.491670428308502050e-01,-8.487897029216914246e-01,-8.486024141780230678e-01,-8.486024141780230678e-01
-8.485272585500275300e-01,-8.512926338267821080e-01,-8.470900617656762499e-01,-8.489305737916378325e-01,-8.489305737916378325e-01
-8.487565678474034980e-01,-8.508411199905399069e-01,-8.464240696793442487e-01,-8.484305452195585184e-01,-8.484305452195585184e-01
-8.483673363258749101e-01,-8.512773256284865697e-01,-8.476080441219994155e-01,-8.495519975375309674e-01,-8.495519975375309674e-01
-8.494696299340532830e-01,-8.497613145943105906e-01,-8.473753879151382229e-01,-8.464840058578055881e-01,-8.464840058578055881e-01
-8.464064228308629811e-01,-8.481646898276651303e-01,-8.436461921803442010e-01,-8.449415904789336906e-01,-8.449415904789336906e-01
-8.448773703815621872e-01,-8.451240951717673422e-01,-8.422394288401203744e-01,-8.418969735996220116e-01,-8.418969735996220116e-01
-8.418159171899570747e-01,-8.351028151069397332e-01,-8.393400609487936537e-01,-8.340913396601035146e-01,-8.340913396601035146e-01
-8.339893092783962070e-01,-8.344900310806201427e-01,-8.346499451855011742e-01,-8.322252135720801247e-01,-8.322252135720801247e-01
-8.321527910489974200e-01,-8.360366158154129979e-01,-8.327600374401981087e-01,-8.332775849868130358e-01,-8.332775849868130358e-01
-8.333216597366137623e-01,-8.369379346281882182e-01,-8.344016988957763115e-01,-8.347289069077163948e-01,-8.347289069077163948e-01
-8.346899927265245545e-01,-8.315361734423429851e-01,-8.317523177116100674e-01,-8.322746584902570577e-01,-8.322746584902570577e-01
-8.316061883907678309e-01,-8.314835986578190674e-01,-8.301417036332583432e-01,-8.277351437655172672e-01,-8.277351437655172672e-01
-8.276629089867388878e-01,-8.258532681023649236e-01,-8.244749155186044121e-01,-8.220347454085168426e-01,-8.220347454085168426e-01
-8.219185658494133628e-01,-8.185162503452724225e-01,-8.190618014387462953e-01,-8.159708137460048860e-01,-8.159708137460048860e-01
-8.158673367205443450e-01,-7.923158174757736205e-01,-8.125921473157475816e-01,-7.914586312872561313e-01,-7.914586312872561313e-01
-7.914111800812995146e-01,-7.873326040802886006e-01,-7.992990316612069712e-01,-7.983559246121728625e-01,-7.983559246121728625e-01
-7.983079981481174814e-01,-7.714808190714408376e-01,-7.968066425214616055e-01,-7.733504520973077945e-01,-7.733504520973077945e-01
-7.734699154240630703e-01,-7.650268499539383260e-01,-7.726984345152007050e-01,-7.680231224391476097e-01,-7.680231224391476097e-01
-7.680822772577231561e-01,-7.665518038407487245e-01,-7.665750655557076465e-01,-7.617683089640538974e-01,-7.617683089640538974e-01
-7.619929845100423815e-01,-7.635070795158936940e-01,-7.716950511044523564e-01,-7.712731271184762871e-01,-7.712731271184762871e-01
-7.711235245911055580e-01,-7.749299648852557842e-01,-7.925824734212433276e-01,-7.873296312583716317e-01,-7.873296312583716317e-01
-7.873099062626784939e-01,-7.889832846043209891e-01,-7.861369787099921069e-01,-7.894868912410152317e-01,-7.894868912410152317e-01
-7.894977808683760756e-01,-7.652243329795994642e-01,-7.856398224296919919e-01,-7.619902605141327667e-01,-7.619902605141327667e-01
-7.619210608359175962e-01,-7.670025629439861659e-01,-7.732303550122746616e-01,-7.685011529693113186e-01,-7.685011529693113186e-01
-7.684208491346066205e-01,-7.710505088901264958e-01,-7.682596033790640710e-01,-7.689457806120377770e-01,-7.689457806120377770e-01
-7.690643501906867519e-01,-7.729332049088414314e-01,-7.751271654337028583e-01,-7.773525646983063808e-01,-7.773525646983063808e-01
-7.773473010024322116e-01,-7.745028302753582672e-01,-7.776279912044512521e-01,-7.713640176938414417e-01,-7.713640176938414417e-01
-7.712787939312142349e-01,-7.687596319494192088e-01,-7.688302409371353674e-01,-7.682321910626188632e-01,-7.682321910626188632e-01
-7.680077444905744066e-01,-7.694243926958194146e-01,-7.645551718236639482e-01,-7.662979694884249904e-01,-7.662979694884249904e-01
-7.661280314349887544e-01,-7.528127794250789595e-01,-7.658028781918257977e-01,-7.478773249719699034e-01,-7.478773249719699034e-01
-7.477566451273904846e-01,-7.464067997661056886e-01,-7.433280719909920453e-01,-7.439430614954547494e-01,-7.439430614954547494e-01
-7.439365433766074176e-01,-7.493278052727602168e-01,-7.443545971207267131e-01,-7.464899684398137447e-01,-7.464899684398137447e-01
-7.464350581871170842e-01,-7.508199497530860800e-01,-7.489458037562104487e-01,-7.482847674625028311e-01,-7.482847674625028311e-01
-7.481221195375603594e-01,-7.434571714790538799e-01,-7.568434897928963956e-01,-7.583759109988783553e-01,-7.583759109988783553e-01
-7.582589824728274142e-01,-7.557542908107861557e-01,-7.583152387862708288e-01,-7.508070099248309592e-01,-7.508070099248309592e-01
-7.507321001003365302e-01,-7.546186068832014815e-01,-7.489805532321316406e-01,-7.511181999934986031e-01,-7.511181999934986031e-01
-7.509804557085115739e-01,-7.492611042159997847e-01,-7.465743740360288871e-01,-7.458074775941621049e-01,-7.458074775941621049e-01
-7.457476810807575074e-01,-7.511801981736789813e-01,-7.573596579973139731e-01,-7.616547247407959853e-01,-7.616547247407959853e-01
-7.615036367062981704e-01,-7.667104111027401858e-01,-7.766827644447852341e-01,-7.765303324941097429e-01,-7.765303324941097429e-01
-7.765435878130793057e-01,-7.757260344467151736e-01,-7.735358435067026805e-01,-7.730739546273732721e-01,-7.730739546273732721e-01
-7.731211391380020670e-01,-7.746909574873219739e-01,-7.764718487905328814e-01,-7.731394850850517031e-01,-7.731394850850517031e-01
-7.729053825724927496e-01,-7.691844454323365499e-01,-7.699199522787609773e-01,-7.665529905764090213e-01,-7.665529905764090213e-01
-7.666751704221217434e-01,-7.706211243423699564e-01,-7.684326574854942749e-01,-7.692188146242564528e-01,-7.692188146242564528e-01
-7.692607850525128299e-01,-7.735642591083461417e-01,-7.761169646956112000e-01,-7.771148174494962868e-01,-7.771148174494962868e-01
-7.769015538560832823e-01,-7.719329594652731830e-01,-7.760109021461487622e-01,-7.678476161066336569e-01,-7.678476161066336569e-01
-7.676408785997477224e-01,-7.720938166942876713e-01,-7.703902647413801708e-01,-7.700027313684841834e-01,-7.700027313684841834e-01
-7.699803843434305239e-01,-7.671285316708820190e-01,-7.676850720308001641e-01,-7.635285603083949990e-01,-7.635285603083949990e-01
-7.634462576364120512e-01,-7.637770451115244441e-01,-7.608975989317641186e-01,-7.610039122804519440e-01,-7.610039122804519440e-01
-7.609125057171118867e-01,-7.521386201690070106e-01,-7.579877295119997749e-01,-7.472654366194052544e-01,-7.472654366194052544e-01
-7.472913588603611323e-01,-7.478080348347155848e-01,-7.448477563342453811e-01,-7.429756391280458727e-01,-7.429756391280458727e-01
-7.427882284619062858e-01,-7.339044507432922471e-01,-7.389223826414283991e-01,-7.383424224971191219e-01,-7.383424224971191219e-01
-7.384101020907199997e-01,-7.315555877407765584e-01,-7.336553313813793942e-01,-7.286712421214391888e-01,-7.286712421214391888e-01
-7.281227820811275731e-01,-7.335397024469813010e-01,-7.331727032082104856e-01,-7.357522439818191540e-01,-7.357522439818191540e-01
-7.357442291810146751e-01,-7.349615288157564930e-01,-7.311943436107715133e-01,-7.300611201733253619e-01,-7.300611201733253619e-01
-7.299753461836433477e-01,-7.263640403010787061e-01,-7.262981794536227387e-01,-7.225334908401326306e-01,-7.225334908401326306e-01
-7.224941807220046641e-01,-7.103198987582057811e-01,-7.174600159606385752e-01,-7.042100551666634622e-01,-7.042100551666634622e-01
-7.031733495268948086e-01,-6.807830027419965457e-01,-6.998809167088674288e-01,-6.876751002779410982e-01,-6.876751002779410982e-01
-6.877140754837199887e-01,-6.781932811035956687e-01,-6.863162950583808763e-01,-6.831141091712508162e-01,-6.831141091712508162e-01
-6.830518780425514080e-01,-6.834500201632082161e-01,-6.846751055819482179e-01,-6.784922248811355860e-01,-6.784922248811355860e-01
-6.784963920934388160e-01,-6.623055823351315929e-01,-6.726898736517347155e-01,-6.553484585754575376e-01,-6.553484585754575376e-01
-6.555975819174379993e-01,-6.038152394824409797e-01,-6.500833410165182125e-01,-6.189828959187192448e-01,-6.189828959187192448e-01
-6.188307187924262376e-01,-6.179697927564518078e-01,-6.882568668122610589e-01,-6.733962952082159781e-01,-6.733962952082159781e-01
-6.738961458504505453e-01,-6.432248618618949809e-01,-6.754902439097234534e-01,-6.370541508012961263e-01,-6.370541508012961263e-01
-6.371277462605363651e-01,-6.445157924058377841e-01,-6.575509950579592200e-01,-6.503489842070069304e-01,-6.503489842070069304e-01
-6.510435164517682782e-01,-6.510055328755506299e-01,-6.789787007683572018e-01,-6.842482995251241151e-01,-6.842482995251241151e-01
-6.847384175803270523e-01,-6.793512366979082007e-01,-7.004162000535778532e-01,-6.911936900650251792e-01,-6.911936900650251792e-01
-6.909203472161582482e-01,-6.879327477023982063e-01,-7.110317189913926139e-01,-6.847076505210244468e-01,-6.847076505210244468e-01
-6.841083243015535498e-01,-6.571388697788156374e-01,-6.784003198222519071e-01,-6.502926413396683536e-01,-6.502926413396683536e-01
-6.498344968946694333e-01,-6.560307263878371042e-01,-6.678759223412403800e-01,-6.724278584574681084e-01,-6.724278584574681084e-01
-6.726809804634272805e-01,-6.738327913514157164e-01,-6.766843216361406732e-01,-6.794610094348719764e-01,-6.794610094348719764e-01
-6.792283845094282402e-01,-6.672620526521533257e-01,-6.734347157370847992e-01,-6.726322463276026564e-01,-6.726322463276026564e-01
-6.722501340699509331e-01,-6.695760556748612258e-01,-6.684125331178580876e-01,-6.654412541092522559e-01,-6.654412541092522559e-01
-6.654527219990986620e-01,-6.461220577718291835e-01,-6.610249090686091122e-01,-6.406563564453251480e-01,-6.406563564453251480e-01
-6.405842579510589996e-01,-6.334853667699458235e-01,-6.356547025313181720e-01,-6.321132510088224299e-01,-6.321132510088224299e-01
-6.320582421796239192e-01,-6.232664043440850898e-01,-6.514311364452494146e-01,-6.444981063153256695e-01,-6.444981063153256695e-01
-6.448771543360374281e-01,-6.519901283488813704e-01,-6.681068971242833943e-01,-6.681771589902216757e-01,-6.681771589902216757e-01
-6.681926058632849941e-01,-6.589642632504418840e-01,-6.674960676345740307e-01,-6.546044369026218224e-01,-6.546044369026218224e-01
-6.545720677978750235e-01,-6.608170548804321864e-01,-6.756719558807735559e-01,-6.671764931685739697e-01,-6.671764931685739697e-01
-6.673993869922298927e-01,-6.722129408205017587e-01,-6.960283279243117960e-01,-7.009008382972774509e-01,-7.009008382972774509e-01
-7.007416562156065787e-01,-6.838329389504365086e-01,-7.033555386731324965e-01,-6.819353140560573401e-01,-6.819353140560573401e-01
-6.817780952934866523e-01,-6.854700201067185361e-01,-7.197849557500834994e-01,-7.240031299794973396e-01,-7.240031299794973396e-01
-7.240930551082089828e-01,-7.156108712400359728e-01,-7.283929998825796615e-01,-7.175877798867505986e-01,-7.175877798867505986e-01
-7.173458533614569532e-01,-6.930465152382653260e-01,-7.219389210713851313e-01,-6.887200520538686588e-01,-6.887200520538686588e-01
-6.889826980523090505e-01,-6.936257778210699332e-01,-6.961777683326100252e-01,-6.927489159251514206e-01,-6.927489159251514206e-01
-6.927865075398771388e-01,-6.839526420431030207e-01,-6.894825376597271127e-01,-6.857326910136112286e-01,-6.857326910136112286e-01
-6.853143579075207104e-01,-6.899829938649028049e-01,-6.913455868464966070e-01,-6.907197026741176415e-01,-6.907197026741176415e-01
-6.906750065619011725e-01,-6.955269576094971207e-01,-6.984344186148850886e-01,-6.983173838444840520e-01,-6.983173838444840520e-01
-6.981023379541806406e-01,-7.044232054007560917e-01,-7.066303069660511138e-01,-7.114453623352422484e-01,-7.114453623352422484e-01
-7.117285290396333508e-01,-7.171955769763298516e-01,-7.147646020538218625e-01,-7.140820585134605158e-01,-7.140820585134605158e-01
-7.140628166269535892e-01,-7.100370885278296518e-01,-7.099420961552962428e-01,-7.111166955151186908e-01,-7.111166955151186908e-01
-7.109746203431723810e-01,-7.169704110358203764e-01,-7.116329024356327082e-01,-7.123494858942540642e-01,-7.123494858942540642e-01
-7.122202830059546352e-01,-7.096560209202249503e-01,-7.208900654226613192e-01,-7.240020576339400993e-01,-7.240020576339400993e-01
-7.234870813420370972e-01,-7.269145092320967727e-01,-7.256997098970212612e-01,-7.217707461539500935e-01,-7.217707461539500935e-01
-7.218083110777613332e-01,-7.238201151113137222e-01,-7.190345679022210890e-01,-7.227713540133794412e-01,-7.227713540133794412e-01
-7.225756710408655081e-01,-7.232335900132731421e-01,-7.201102968503313440e-01,-7.201513810184214659e-01,-7.201513810184214659e-01
-7.201497177282931705e-01,-7.120384907873682501e-01,-7.152542214388518671e-01,-7.059589741701932653e-01,-7.059589741701932653e-01
-7.060968257776050194e-01,-7.015018011650301366e-01,-7.054696217717357776e-01,-6.966386905647830030e-01,-6.966386905647830030e-01
-6.964608775628158277e-01,-6.953472463748455734e-01,-6.919070060250662735e-01,-6.931216078547328685e-01,-6.931216078547328685e-01
-6.929806812233717528e-01,-6.869238869461459229e-01,-6.879048883568895656e-01,-6.841126302424268557e-01,-6.841126302424268557e-01
-6.840051206029826858e-01,-6.851033066581968534e-01,-6.843775522274657686e-01,-6.797066110836428310e-01,-6.797066110836428310e-01
-6.798757846739659216e-01,-6.592674369816287072e-01,-6.740934806068795693e-01,-6.549111056511514040e-01,-6.549111056511514040e-01
-6.546190312645097098e-01,-6.482222015587804087e-01,-6.641253990695723530e-01,-6.646303687586805342e-01,-6.646303687586805342e-01
-6.645741281872754591e-01,-6.551291227602497047e-01,-6.598067603755604082e-01,-6.508654606343898807e-01,-6.508654606343898807e-01
-6.503889847781725297e-01,-6.568080985538931049e-01,-6.561074468260850168e-01,-6.501401619452225056e-01,-6.501401619452225056e-01
-6.504059148058288775e-01,-6.570694630688311833e-01,-6.514683933160452245e-01,-6.532110229476666419e-01,-6.532110229476666419e-01
-6.531344056809422760e-01,-6.586677254769008893e-01,-6.631235348124361328e-01,-6.683147990773784519e-01,-6.683147990773784519e-01
-6.683279592542910041e-01,-6.701022023366642877e-01,-6.654072649170683640e-01,-6.632826609065511914e-01,-6.632826609065511914e-01
-6.630305953325464907e-01,-6.699677464433351215e-01,-6.632125618900995834e-01,-6.674662358512395421e-01,-6.674662358512395421e-01
-6.672796881296827465e-01,-6.731215221485129518e-01,-6.780326775797533845e-01,-6.819133449804117841e-01,-6.819133449804117841e-01
-6.819908224185275980e-01,-6.885927806862337519e-01,-7.022642049013059218e-01,-7.069657843728069935e-01,-7.069657843728069935e-01
-7.072551711738229718e-01,-7.017791146970092653e-01,-7.129217005013723796e-01,-6.992540552814359156e-01,-6.992540552814359156e-01
-6.989135884838001411e-01,-6.992436482096947570e-01,-7.074796039417221571e-01,-6.973904506834640582e-01,-6.973904506834640582e-01
-6.977468650524270011e-01,-7.013354187444720278e-01,-7.004952270636546352e-01,-7.016224561333120890e-01,-7.016224561333120890e-01
-7.014788378148579806e-01,-7.003308584994021313e-01,-6.995166372837987590e-01,-6.982371300039531548e-01,-6.982371300039531548e-01
-6.979973948899460545e-01,-6.878200223393191592e-01,-6.936532403582001960e-01,-6.813131367716471765e-01,-6.813131367716471765e-01
-6.811934869923321756e-01,-6.869162826881320960e-01,-6.844173459446349916e-01,-6.858486518362141293e-01,-6.858486518362141293e-01
-6.856989945505779227e-01,-6.912416561096748069e-01,-7.042401455791928999e-01,-7.044031686582050700e-01,-7.044031686582050700e-01
-7.041649166124717141e-01,-7.077406579024316802e-01,-7.082050358884858232e-01,-7.046107446580986977e-01,-7.046107446580986977e-01
-7.043493207207831563e-01,-7.016323552762483429e-01,-7.007521606997046959e-01,-6.963924802682016635e-01,-6.963924802682016635e-01
-6.962945920917418263e-01,-7.023446212726660587e-01,-7.036488442153047140e-01,-7.037528778875046243e-01,-7.037528778875046243e-01
-7.036241698750462792e-01,-7.056517638922676916e-01,-7.028486035588625835e-01,-7.043892858313935967e-01,-7.043892858313935967e-01
-7.046464661399298723e-01,-6.995942417697864624e-01,-6.992989959040668557e-01,-6.974948762826520543e-01,-6.974948762826520543e-01
-6.973281943670253114e-01,-7.034147148804285044e-01,-7.004770263697408517e-01,-7.029949154256391886e-01,-7.029949154256391886e-01
-7.023569098140134415e-01,-7.063883236647536812e-01,-7.116729616693899807e-01,-7.157886623671698700e-01,-7.157886623671698700e-01
-7.156156841931855528e-01,-7.216288056201447532e-01,-7.205847243971733596e-01,-7.230368379792211364e-01,-7.230368379792211364e-01
-7.227978488588686634e-01,-7.245645070286599321e-01,-7.203831598203033204e-01,-7.204259076542178786e-01,-7.204259076542178786e-01
-7.203430216844274314e-01,-7.240659008742992286e-01,-7.172568584352729815e-01,-7.194616444206195505e-01,-7.194616444206195505e-01
-7.193618039922737850e-01,-7.204631318535590356e-01,-7.157119527045396890e-01,-7.156833672753495357e-01,-7.156833672753495357e-01
-7.155952753748302531e-01,-7.029695664190113158e-01,-7.112502453357982812e-01,-6.982089295891746872e-01,-6.982089295891746872e-01
-6.981326902753796082e-01,-6.930680464039797872e-01,-6.937938901435845018e-01,-6.899945199390655759e-01,-6.899945199390655759e-01
-6.899556536907669457e-01,-6.922940349127211235e-01,-6.899829535412815851e-01,-6.908565892227573890e-01,-6.908565892227573890e-01
-6.909351899931437391e-01,-6.962421001596919012e-01,-6.875148270898725489e-01,-6.914192934722882544e-01,-6.914192934722882544e-01
-6.912316106988612985e-01,-6.883243245566126323e-01,-6.942846894613751152e-01,-6.980147727183458883e-01,-6.980147727183458883e-01
-6.978890889867863656e-01,-6.982426195399749069e-01,-6.925744140488350187e-01,-6.931489098106091706e-01,-6.931489098106091706e-01
-6.930152370486986069e-01,-6.971646083954036177e-01,-6.907568223591884493e-01,-6.954038423933426305e-01,-6.954038423933426305e-01
-6.952382617845136448e-01,-7.014028887953924762e-01,-6.987362492633831801e-01,-6.985587249882601046e-01,-6.985587249882601046e-01
-6.984092819512965900e-01,-7.030348434600384167e-01,-7.024926428077689078e-01,-7.050582995857621604e-01,-7.050582995857621604e-01
-7.047433790540164056e-01,-7.082378400410592745e-01,-7.036947736915731832e-01,-7.032064620897573448e-01,-7.032064620897573448e-01
-7.031467658758291384e-01,-7.016378804677920744e-01,-7.001163162850727595e-01,-6.963283119968508572e-01,-6.963283119968508572e-01
-6.960654856951271618e-01,-7.016601805985028806e-01,-6.962693617685586922e-01,-6.977997770796469101e-01,-6.977997770796469101e-01
-6.981422569201156669e-01,-7.022246618874981028e-01,-6.943029786608181375e-01,-6.978739155054816123e-01,-6.978739155054816123e-01
-6.978138604793091559e-01,-7.032482755027407162e-01,-6.936566032360433898e-01,-6.981806711824993794e-01,-6.981806711824993794e-01
-6.980882489230959553e-01,-7.032531741075304099e-01,-6.973825540802289780e-01,-7.002854430375922146e-01,-7.002854430375922146e-01
-7.000388565140213126e-01,-7.058807177297927726e-01,-6.970806349262015367e-01,-7.013396693620264077e-01,-7.013396693620264077e-01
-7.010397873138872749e-01,-7.064885746290119339e-01,-6.973304298814504421e-01,-7.026165718087867829e-01,-7.026165718087867829e-01
-7.024439081983568922e-01,-7.059128720855403216e-01,-7.075939703941003245e-01,-7.005934739724493099e-01,-7.005934739724493099e-01
-7.004899377981921305e-01,-7.061985873336764641e-01,-6.991211777836228158e-01,-7.031094271037476862e-01,-7.031094271037476862e-01
-7.029440401998332533e-01,-7.090500722160869573e-01,-7.030927052826592139e-01,-7.079151213706279533e-01,-7.079151213706279533e-01
-7.076798717373751213e-01,-7.123646481931494856e-01,-7.054541054535488076e-01,-7.064111374058401616e-01,-7.064111374058401616e-01
-7.063782297489906714e-01,-7.123706575640411653e-01,-7.113561751571733094e-01,-7.165335535326378125e-01,-7.165335535326378125e-01
-7.164309933020582832e-01,-7.202426081961736948e-01,-7.523267378751803403e-01,-7.494398835127344949e-01,-7.494398835127344949e-01
-7.498537381920611367e-01,-7.511414648465790656e-01,-7.536982797905440457e-01,-7.534041443515109293e-01,-7.534041443515109293e-01
-7.532901019705624535e-01,-7.578241599439241583e-01,-7.666801104124089106e-01,-7.643266062411211426e-01,-7.643266062411211426e-01
-7.644093857238000167e-01,-7.649449688451330776e-01,-7.645567794828055375e-01,-7.603829812579326886e-01,-7.603829812579326886e-01
-7.603076625549485268e-01,-7.645338544413977644e-01,-7.597385508782954489e-01,-7.605589947969553233e-01,-7.605589947969553233e-01
